-1,0.72282,0.72299,-17,1,1,05/2016/19 19:13,05/2016/19 19:13,1,-1,-1,AUDUSD,0,0,0,0,,0,210955510,
-1,0.72299,0.72299,0,4,1,05/2016/19 19:13,05/2016/19 19:13,1,-1,-1,AUDUSD,0,0,0,0,,0,210955519,
-1,0.72299,0.72299,0,4,1,05/2016/19 19:13,05/2016/19 19:13,1,-1,-1,AUDUSD,0,0,0,0,,0,210955522,
-1,0.72299,0.72299,0,4,1,05/2016/19 19:13,05/2016/19 19:13,1,-1,-1,AUDUSD,0,0,0,0,,0,210955525,
-1,0.72299,0.72282,0,3,1,05/2016/19 19:13,05/2016/19 19:14,1,-1,-1,AUDUSD,0,0,0,0,cancelled,0,210955515,
-1,0.72299,0.72282,0,3,1,05/2016/19 19:13,05/2016/19 19:14,1,-1,-1,AUDUSD,0,0,0,0,cancelled,0,210955516,
-1,0.72299,0.72283,-16,0,1,05/2016/19 19:13,05/2016/19 19:15,1,-1,-1,AUDUSD,0,0,0,0,,0,210955523,
-1,0.72299,0.72279,-20,0,1,05/2016/19 19:13,05/2016/19 19:15,1,-1,-1,AUDUSD,0,0,0,0,,0,210955526,
-1,0.72299,0.72279,-20,0,1,05/2016/19 19:14,05/2016/19 19:15,1,-1,-1,AUDUSD,0,0,0,0,,0,210955557,
-1,0.72299,0.72279,-20,0,1,05/2016/19 19:14,05/2016/19 19:15,1,-1,-1,AUDUSD,0,0,0,0,,0,210955561
